"","Sales","Time","Poten","AdvExp","Share","Change","Accounts","Work","Rating"
"17",496.582568579534,100.790195150776,259.734861381148,114.971435123245,99.5742594413685,180.238327238416,49.9069160420067,100.032700297254,1000.09183258546
"18",498.576988948266,100.897876186295,219.595272924745,91.2378993839806,99.8016249707914,180.900654840605,50.915630047275,99.7296231061273,999.767585475698
"19",495.645903083923,100.949221942244,361.97334242345,83.7776148583385,98.9142165703932,181.283925052227,50.9548036029182,99.8328392676807,999.24829660718
"20",505.201595139391,97.8742793400445,68.4471342252934,41.8074078951107,100.515798847153,179.460881054645,51.6509049456482,101.142830414416,1000.22778211836
"21",502.254196493652,99.4636646150668,317.486910242001,101.852260807204,99.7996498701133,180.047036802887,49.6649055209424,100.13679940215,1000.40048553914
"22",492.377411595886,103.428420931451,301.964910064777,135.82099147753,99.2615843316215,180.365980565027,47.621860700491,99.4956373394205,999.511290077472
"23",494.611822961637,100.342624282647,243.059544160044,69.6778983081461,99.7543765716812,180.71653766515,50.8559344414267,99.8686831609336,999.595977034608
"24",492.77656289528,101.797847726113,255.840918170375,93.0411775400904,99.5767338159387,180.492607818475,48.4450123195749,99.164665003755,999.514024295798
"25",501.481755121828,99.8108340324702,202.976401204478,22.7994168975903,99.9530978216687,179.540939529402,49.4108030391857,100.177303671213,1000.09522025414
"26",502.047190375526,100.456438903939,201.323103246605,14.5309807431645,99.9404707422728,178.770561677742,48.844220374449,100.112711423717,999.677821251883
"27",487.069542349091,103.509023847201,379.505052227303,217.455808680491,99.3237039931973,180.961766248428,44.3906780323533,98.7260658272041,1000.22257924035
"28",499.612911313257,100.223759490312,221.642561773906,65.439655910948,99.8080771829096,180.431393076773,50.9823262069789,100.200932960911,999.668946912156
"29",495.93711455105,102.247166559699,324.961740408913,84.0639963239521,99.4944651564665,181.057901836148,50.6671363108524,99.9831596007617,998.85720215769
"30",510.230390002761,98.0034249060053,19.7743355749464,28.4779558448387,100.853721958619,178.047121578457,48.1715454955777,99.6678048983427,1001.27865358258
"31",497.724078660888,100.866619020786,212.341266159618,16.3903395729236,99.3997887203753,180.375332146905,51.8985662362107,100.192910618175,999.567438382763
"32",500.954691031081,100.833593126936,229.194152350656,46.5507299260537,99.8151872562926,179.598249243459,48.805728383218,99.7834910057226,1000.05466029829
"33",505.924738728091,98.5650818931909,4.80327619420783,15.9645526199074,100.549951161393,178.515952399204,49.5060258904986,100.533873985067,1000.63981919565
"34",490.571223976325,103.300701984765,386.913837050914,77.194245050565,99.0146308986784,181.585036780401,48.5685224120008,99.3716000594076,999.287772139519
"35",493.591722527437,103.491674715546,325.162861725111,160.874045771012,99.6794114985026,180.678435505483,45.5387588997501,98.5524191642901,1000.63371268716
"36",505.857050947846,100.663223819415,145.54793654232,66.4982287888772,100.792997829056,178.366337961512,47.7967996030247,99.6993060214925,1000.61188524301
"37",495.386368488654,101.904135291837,310.010837725581,128.270817512657,99.7537701519513,180.721042687013,48.5514161428904,99.5693052479456,999.901026906371
"38",499.595467680143,100.248194461339,201.737547157042,6.0646259897696,99.8339590022001,179.974910962114,49.921554258323,99.7239259300804,999.852138573643
"39",504.522938447547,99.1967797777747,128.615098624417,47.9855306000524,100.36699193623,179.428466466218,49.7318471036783,100.530814103938,1000.20961197959
"40",489.928683344637,103.320514583977,414.133964430013,121.21271563016,98.5281177264823,181.530067193037,49.5750448119379,99.2564220052319,999.278049919607
"41",495.241375803251,102.053546690346,333.690260382749,130.83266867715,100.016247652767,181.267137258814,49.2092760402261,99.4790596253743,999.842287140531
"42",499.657178697646,102.029782865481,369.258039589336,126.345371558942,99.9152192086329,180.44525244783,47.2906182628656,98.927811320876,1000.6182373726
"43",497.603927711505,98.4283972893721,217.537683241722,-62.302879075154,100.048467030041,179.859171106448,51.1429425028768,100.586840065024,999.443815697631
"44",499.296416903947,100.729493563463,361.20616033916,104.590064141614,100.60395685801,180.840162935745,48.3938760368784,99.79228305544,1000.29704426718
"45",496.223622584476,100.448661458156,317.253776597812,59.4044705405118,99.3793197118307,180.772460278326,51.3378047726237,100.115367498858,999.598233867161
"46",508.609805150592,96.0638830479362,-0.766482058866018,-15.2775371085068,100.777610302935,178.9379063222,52.5869122996686,100.975688486427,1000.86521996436
"47",501.764809920548,98.2231070488192,77.569186661006,17.5913363350124,100.291977031543,179.704814273734,51.8308249622062,101.078066740183,999.71488402357
"48",501.615627151839,100.672693300943,223.304127561301,-1.95269014148458,99.3574335568413,180.140475239735,50.8953840745975,100.018511385386,999.664282631974
"49",503.249448521348,98.5834729315933,131.87719611501,7.43127591290875,100.348529640562,179.450154941004,49.7383035417818,99.9206859539347,1000.51553494278
"50",495.283201030837,102.373396961578,332.688218760807,117.761114851037,99.5417530210713,181.158360954286,48.9216729841972,99.4477287696683,999.675362260184
